note_id,title,desc,tags,text_path,source_note_path
675859e6000000000202791b,夏天的库存,夏天的时候还做了一次这种裸色的#脚趾甲美甲[话题]# ，搭配拖鞋出门感觉很不错#男生美甲[话题]# #脚趾甲美甲[话题]# #男生美甲足[话题]# #美甲[话题]# #脚美甲[话题]# #男生美甲也很酷[话题]#,脚趾甲美甲、男生美甲、男生美甲足、美甲、脚美甲、男生美甲也很酷,data/sft/xhs_nail_20260505_013220/texts/675859e6000000000202791b.txt,data/xhs/raw/20260505_013220/notes/675859e6000000000202791b.json
6758fa280000000004028608,薄荷绿渐变猫眼美甲,p23都有滤镜，肤色蛮黑的怎么也p不出冷白皮🥲，比起我给美甲师的图，我在原来的指甲根部的透明色基础上加了一点肉粉色，区别不算大，p3的紫粉色应该是太冷冻出来的，指甲长得有点快，但是渐变就不太明显#美甲款式分享[话题]# #美甲还原度挑战[话题]# #薄荷绿美甲[话题]#,美甲款式分享、美甲还原度挑战、薄荷绿美甲,data/sft/xhs_nail_20260505_013220/texts/6758fa280000000004028608.txt,data/xhs/raw/20260505_013220/notes/6758fa280000000004028608.json
6759ba1e000000000203462c,开店第十三天,"两个老太太约了下午2点半的，开着小三轮就来了。
两人坐到椅子上都花5分钟。她们手够不到手枕，于是我都站着给她们做美甲。
	
图一老太太想要杏仁型，但是长度又不够长，于是型修的好奇怪。
图二老太太手上有好多伤口，又要做水晶，我不敢上打磨机，于是铺完水晶没打磨，就上色了。形状也不完美。[捂脸R]
	
两老太太做完都挺高兴的。给了5磅小费。
水晶依旧是我的痛点，但我感觉比上周进步了一丢丢？",,data/sft/xhs_nail_20260505_013220/texts/6759ba1e000000000203462c.txt,data/xhs/raw/20260505_013220/notes/6759ba1e000000000203462c.json
675af354000000000402a32a,在徐州！！做了个生日美甲💅左滑被萌鼠😚,养猫以后理解了我的孩子可以做童模吗的心[害羞R][害羞R]想把我的小猫做到手上 说干就干！😙和我细心的美甲师小姐姐80%的手绘完成了超级可爱的小猫美甲🐈#美甲[话题]# #手绘美甲[话题]# #小猫美甲[话题]# #徐州美甲[话题]#,美甲、手绘美甲、小猫美甲、徐州美甲,data/sft/xhs_nail_20260505_013220/texts/675af354000000000402a32a.txt,data/xhs/raw/20260505_013220/notes/675af354000000000402a32a.json
675c1266000000000603e45e,深圳美甲✨永夜星河🌌指尖上的银河系超美的,"好多姐妹都喜欢的满夜星辰🌃
都在问的大拇指来啦！
~
📍南山万象天地
📍宝安壹方城
📍宝安海雅
店里所有美甲服务包含 日式光疗建构和卸甲哟～
#我眼里的宇宙星河[话题]# #会发光的美甲[话题]# #猫眼美甲[话题]# #追光猫眼[话题]#   #碎钻胶美甲[话题]# #猫眼[话题]# #蓝色美甲[话题]# #星空与海底[话题]# #细闪美甲[话题]# #超好看的美甲[话题]# #显白美甲[话题]# #花岐美甲[话题]# #夏天美甲[话题]# #春夏美甲[话题]# #氛围感美甲[话题]#   #仙女美甲[话题]# #甜美美甲[话题]# #香港美甲[话题]# #深圳万象天地[话题]# #香港人北上深圳消费[话题]# #香港人[话题]# #深圳南山美甲[话题]# #深圳宝安美甲[话题]# #深圳壹方城[话题]# #深圳美甲店[话题]# #深圳日式美甲[话题]# #深圳日式美甲店[话题]#",我眼里的宇宙星河、会发光的美甲、猫眼美甲、追光猫眼、碎钻胶美甲、猫眼、蓝色美甲、星空与海底、细闪美甲、超好看的美甲、显白美甲、花岐美甲、夏天美甲、春夏美甲、氛围感美甲、仙女美甲、甜美美甲、香港美甲、深圳万象天地、香港人北上深圳消费、香港人、深圳南山美甲、深圳宝安美甲、深圳壹方城、深圳美甲店、深圳日式美甲、深圳日式美甲店,data/sft/xhs_nail_20260505_013220/texts/675c1266000000000603e45e.txt,data/xhs/raw/20260505_013220/notes/675c1266000000000603e45e.json
675cf777000000000402a6b2,海底星空🌌小众显白冰透蓝色美甲巨巨显白,"涂的是c93+c143
#超好看的美甲[话题]# #蓝色美甲[话题]# #简单美甲[话题]# #蓝眼泪穿戴甲[话题]# #亲手晒美甲[话题]# #手上有璀璨星河[话题]# #百搭美甲[话题]# #神秘感满满[话题]# #独特小众又高级[话题]# #秋冬指尖不孤单[话题]#",超好看的美甲、蓝色美甲、简单美甲、蓝眼泪穿戴甲、亲手晒美甲、手上有璀璨星河、百搭美甲、神秘感满满、独特小众又高级、秋冬指尖不孤单,data/sft/xhs_nail_20260505_013220/texts/675cf777000000000402a6b2.txt,data/xhs/raw/20260505_013220/notes/675cf777000000000402a6b2.json
675fbdac0000000002017e41,喵咪美甲来咯,#法式美甲[话题]# #猫咪美甲[话题]# #新年美甲[话题]# #美甲分享[话题]# #日式美甲[话题]# #我的新年美甲[话题]# #美甲[话题]# #美甲款式分享[话题]# #超好看的美甲[话题]# #仙女美甲[话题]#,法式美甲、猫咪美甲、新年美甲、美甲分享、日式美甲、我的新年美甲、美甲、美甲款式分享、超好看的美甲、仙女美甲,data/sft/xhs_nail_20260505_013220/texts/675fbdac0000000002017e41.txt,data/xhs/raw/20260505_013220/notes/675fbdac0000000002017e41.json
6760e2e3000000000b02349f,水光感显嫩腮红法式美甲,"﻿#超好看的美甲[话题]#﻿ ﻿#美甲[话题]#﻿ ﻿#美甲分享[话题]#﻿ ﻿#水光感[话题]#﻿ ﻿#气质美甲[话题]#﻿ ﻿#温柔美甲[话题]#﻿ ﻿#冰透美甲[话题]#﻿ ﻿#裸色美甲[话题]#﻿ ﻿#腮红美甲[话题]#﻿ ﻿#法式美甲[话题]#﻿
感谢﻿@井小七﻿ 的分享",超好看的美甲、美甲、美甲分享、水光感、气质美甲、温柔美甲、冰透美甲、裸色美甲、腮红美甲、法式美甲,data/sft/xhs_nail_20260505_013220/texts/6760e2e3000000000b02349f.txt,data/xhs/raw/20260505_013220/notes/6760e2e3000000000b02349f.json
67611be2000000000b00f81c,冰透雾霾蓝丨温柔爱心猫眼美甲🩵,"谁说冬天不能做冰透蓝⁉️
奶蓝色猫眼法式➕小爱心简直是白月光般的存在🌙
搭配毛衣也太太太温柔了💕
短甲集美们别放过这款 人见人夸！！
图片来源于@SnowFlower手工穿戴甲
#美甲[话题]# #穿戴甲[话题]# #手工穿戴甲[话题]# #蓝色美甲[话题]# #爱心美甲[话题]# #猫眼美甲[话题]# #法式美甲[话题]# #温柔美甲[话题]# #可爱美甲[话题]# #给冬天点颜色瞧瞧[话题]#",美甲、穿戴甲、手工穿戴甲、蓝色美甲、爱心美甲、猫眼美甲、法式美甲、温柔美甲、可爱美甲、给冬天点颜色瞧瞧,data/sft/xhs_nail_20260505_013220/texts/67611be2000000000b00f81c.txt,data/xhs/raw/20260505_013220/notes/67611be2000000000b00f81c.json
67617a3f000000001301877b,新鲜出炉的圣诞美甲💅🏻✨🎄🌟❄️,#圣诞美甲[话题]# #冬日美甲[话题]# #氛围感美甲[话题]# #简约款美甲[话题]# #杏仁甲[话题]# #短甲美甲[话题]#,圣诞美甲、冬日美甲、氛围感美甲、简约款美甲、杏仁甲、短甲美甲,data/sft/xhs_nail_20260505_013220/texts/67617a3f000000001301877b.txt,data/xhs/raw/20260505_013220/notes/67617a3f000000001301877b.json
6762c482000000001300cb0b,我宣布 是还原度最高的美甲💅,#极光美甲[话题]# #偏光美甲[话题]# #人鱼姬美甲[话题]# #猫眼美甲[话题]# #镜面猫眼美甲[话题]#,极光美甲、偏光美甲、人鱼姬美甲、猫眼美甲、镜面猫眼美甲,data/sft/xhs_nail_20260505_013220/texts/6762c482000000001300cb0b.txt,data/xhs/raw/20260505_013220/notes/6762c482000000001300cb0b.json
67638dda000000001300e623,,"摘一丛海棠送于君💐温柔复古花卉美甲|||温柔细说不尽
又是一个心头好的裸色胶
乐小姐大头娃娃10# 打底
彩绘胶画出花型，再用水彩上色画叶子
晚点再出些新年款的哦～
#超嫩少女心美甲[话题]# #冰透美甲[话题]# #温柔美甲[话题]# #美甲[话题]# #短指甲也可以这么美[话题]# #美甲[话题]# #秋冬美甲[话题]#",超嫩少女心美甲、冰透美甲、温柔美甲、美甲、短指甲也可以这么美、秋冬美甲,data/sft/xhs_nail_20260505_013220/texts/67638dda000000001300e623.txt,data/xhs/raw/20260505_013220/notes/67638dda000000001300e623.json
6764d1a600000000090171b4,美甲的尽头是奶呼呼白🤩,#奶白色美甲[话题]# #简约纯色[话题]#,奶白色美甲、简约纯色,data/sft/xhs_nail_20260505_013220/texts/6764d1a600000000090171b4.txt,data/xhs/raw/20260505_013220/notes/6764d1a600000000090171b4.json
67652089000000001301a777,夏玫瑰金高级感美甲 快收藏起来🧸,"#高级美甲[话题]#
#不做美甲不过冬[话题]#
#美甲款式推荐[话题]#
#美甲图片分享[话题]#
#高级显白美甲[话题]#
#春节美甲[话题]#",高级美甲、不做美甲不过冬、美甲款式推荐、美甲图片分享、高级显白美甲、春节美甲,data/sft/xhs_nail_20260505_013220/texts/67652089000000001301a777.txt,data/xhs/raw/20260505_013220/notes/67652089000000001301a777.json
67663eaf000000000b0163c6,毛绒绒美甲｜属于圣诞月的红丝绒～🎅🏻♥️,"#不做美甲不过冬[话题]#
#显白天花板[话题]#
#美甲的尽头是纯色[话题]#
#红丝绒美甲[话题]#
#复古红丝绒美甲[话题]#",不做美甲不过冬、显白天花板、美甲的尽头是纯色、红丝绒美甲、复古红丝绒美甲,data/sft/xhs_nail_20260505_013220/texts/67663eaf000000000b0163c6.txt,data/xhs/raw/20260505_013220/notes/67663eaf000000000b0163c6.json
676679e4000000000b014d74,秋冬奶白简约美甲,我给美甲师的VS我得到的[害羞R][害羞R]满意满意,,data/sft/xhs_nail_20260505_013220/texts/676679e4000000000b014d74.txt,data/xhs/raw/20260505_013220/notes/676679e4000000000b014d74.json
67692908000000000902e71d,盯上奶奶的指甲好久了 不做个美甲可惜了🥰,"连哄带骗 从一指做到了五指哈哈哈哈
开始
我：给你涂个指甲油
奶奶挣扎拒绝许久：那好吧 弄个没颜色的
我：好好好
涂完开始涂红色
我：我给你试试 一会你擦掉
奶奶：中中中
涂完
我：太好看了 你指甲长得太好了！👍
奶奶：对 我指甲饱 涂指甲油是好看
于是开始涂第二个哈哈哈哈哈
到第三四指 奶奶死活不同意了
我：你指甲好看 我的指甲涂都不好看 你听话哈哈哈哈哈不然不跟你玩了（威胁上了）[暗中观察R][暗中观察R][暗中观察R]
奶奶：人家出去要笑话死我了
我：（继续打岔）这叫猫眼
奶奶：哦哦哦 跟猫的眼睛一样是吧
我：对对对
于是 又涂完了三四指
最后一指 奶奶又不干了
我：涂不涂完？出去人家说了 你就说孙女非要给我涂的
奶奶：本来就是你非要给我涂的！
我：对对对 出去他们要眼气（羡慕）坏了 都没人给他们涂
奶奶：哈哈哈哈哈哈哈哈哈哈
	
于是 五指涂完了[偷笑R][偷笑R][偷笑R]
奶奶指甲特别饱满 猫眼超级好吸[黄金薯R]
#每天都有值得记录的瞬间[话题]# #美甲分享[话题]# #奶奶[话题]# #农村[话题]# #可爱[话题]#",每天都有值得记录的瞬间、美甲分享、奶奶、农村、可爱,data/sft/xhs_nail_20260505_013220/texts/67692908000000000902e71d.txt,data/xhs/raw/20260505_013220/notes/67692908000000000902e71d.json
676a9bd600000000130024f4,可爱美甲💅手绘哈基米🐱✨鬼马少女🛍️🫧,"小猫尊尊尊嘟可可爱爱～☺️小猫统治世界！！
#韩系少女心美甲[话题]# #美甲[话题]# #超好看的美甲[话题]# #可爱美甲[话题]# #小猫美甲[话题]# #可爱风美甲[话题]# #手绘美甲[话题]# #少女心美甲[话题]# #美甲分享[话题]# #卡通美甲[话题]#",韩系少女心美甲、美甲、超好看的美甲、可爱美甲、小猫美甲、可爱风美甲、手绘美甲、少女心美甲、美甲分享、卡通美甲,data/sft/xhs_nail_20260505_013220/texts/676a9bd600000000130024f4.txt,data/xhs/raw/20260505_013220/notes/676a9bd600000000130024f4.json
676b65a6000000000900e16c,做到了超喜欢的甘露寺美甲！,omg 和之前做的感觉都好不一样 好清透 裸门yyds#简约款美甲[话题]# #裸色美甲[话题]#,简约款美甲、裸色美甲,data/sft/xhs_nail_20260505_013220/texts/676b65a6000000000900e16c.txt,data/xhs/raw/20260505_013220/notes/676b65a6000000000900e16c.json
676b6b72000000000800caab,腮红猫眼韩系女主美甲,#腮红美甲[话题]# #超嫩少女心美甲[话题]# #冰透美甲[话题]# #美甲[话题]# #腮红甲穿戴甲[话题]# #日常通勤美甲[话题]# #温柔美甲[话题]# #约会美甲[话题]# #清透美甲[话题]# #美甲控[话题]#,腮红美甲、超嫩少女心美甲、冰透美甲、美甲、腮红甲穿戴甲、日常通勤美甲、温柔美甲、约会美甲、清透美甲、美甲控,data/sft/xhs_nail_20260505_013220/texts/676b6b72000000000800caab.txt,data/xhs/raw/20260505_013220/notes/676b6b72000000000800caab.json
676c1879000000001301a485,美甲变成这样居然是,本甲加了建构了，涂得裸色，当时第一次做的时候两个星期不到就裂成了p1那样，后面去找了店主，同意给我重新做一次，也是加了建构的，结果八九天又裂成了p2p3的样子，本人不敲键盘，也不干重活，做这个只是为了防止自己咬指甲，但是现在成这样了，有没有家人们知道这是为什么呀，是我指甲的问题还是美甲店的胶不行啊[失望R][失望R][失望R]#晒晒我的新美甲[话题]# #美甲款式推荐[话题]#,晒晒我的新美甲、美甲款式推荐,data/sft/xhs_nail_20260505_013220/texts/676c1879000000001301a485.txt,data/xhs/raw/20260505_013220/notes/676c1879000000001301a485.json
676e080e000000000900f018,美甲存档,,,data/sft/xhs_nail_20260505_013220/texts/676e080e000000000900f018.txt,data/xhs/raw/20260505_013220/notes/676e080e000000000900f018.json
676e7f62000000000902ec87,🎀｜仙粉法式,"丝绒法式我好爱！
#法式美甲[话题]# #简约美甲[话题]# #氛围感美甲[话题]# #美甲[话题]#",法式美甲、简约美甲、氛围感美甲、美甲,data/sft/xhs_nail_20260505_013220/texts/676e7f62000000000902ec87.txt,data/xhs/raw/20260505_013220/notes/676e7f62000000000902ec87.json
676ed10c000000000800d791,糖果玻璃纸猫眼美甲🍬🍬🍬,好看鼠了！！！#淮安美甲[话题]# #美甲[话题]# #超好看的美甲[话题]# #糖果[话题]# #高级美甲[话题]# #美甲分享[话题]# #玻璃珠猫眼[话题]# #秋冬美甲[话题]# #新年美甲[话题]# #美甲分享[话题]#,淮安美甲、美甲、超好看的美甲、糖果、高级美甲、美甲分享、玻璃珠猫眼、秋冬美甲、新年美甲,data/sft/xhs_nail_20260505_013220/texts/676ed10c000000000800d791.txt,data/xhs/raw/20260505_013220/notes/676ed10c000000000800d791.json
676fcd8300000000090150e4,孩子们这太萌了,"收offer后第一次尝试美甲哈哈哈哈短甲就是最萌的！！！
#美甲[话题]##短甲[话题]# #星星短甲[话题]#
#分享美甲[话题]# #这么可爱不要命啦[话题]#",美甲、短甲、星星短甲、分享美甲、这么可爱不要命啦,data/sft/xhs_nail_20260505_013220/texts/676fcd8300000000090150e4.txt,data/xhs/raw/20260505_013220/notes/676fcd8300000000090150e4.json
67711782000000000902f5b6,真的很爱 这该死的丝绒感,"最近总是刷到钢板印花美甲 但是想留到下个月新年再做
挑了图5（原作在截图里有）较简单的款先过度
这该死的磨砂丝绒感真的很喜欢 做完也很显手白
结束了美甲师小姐姐说正好这个磨砂底可以做两个指甲的钢板印花先试试看效果 图片没有美颜暖光灯下的效果
就当是下个月的预告美甲了哈哈哈哈
#美甲[话题]# #美甲猫眼[话题]# #磨砂美甲[话题]# #钢板印花美甲[话题]##磨砂猫眼[话题]#  #腮红美甲[话题]##超好看美甲[话题]#  #丝绒感美甲[话题]##ins美甲[话题]# #超好看美甲[话题]#",美甲、美甲猫眼、磨砂美甲、钢板印花美甲、磨砂猫眼、腮红美甲、超好看美甲、丝绒感美甲、ins美甲,data/sft/xhs_nail_20260505_013220/texts/67711782000000000902f5b6.txt,data/xhs/raw/20260505_013220/notes/67711782000000000902f5b6.json
67723586000000001300834b,指尖银河 老钱色甲模配香芋兔仙尘金闪封层,这也算我众多作品中经常会有客人拿这组图来找我做的了！因为真的非常经典！甲膜颜色用的MGart的old money颜色 淡肉粉色然后封层用了香芋兔4号magic仙尘金闪各种被夸奖！#被顾客肯定[话题]# #美甲客照[话题]# #甲模延长[话题]# #香芋兔甲模[话题]# #老钱美甲[话题]# #白女美甲[话题]# #Torrance美甲[话题]# #palosverdes美甲[话题]# #洛杉矶美甲[话题]# #洛杉矶甲模延长[话题]#,被顾客肯定、美甲客照、甲模延长、香芋兔甲模、老钱美甲、白女美甲、Torrance美甲、palosverdes美甲、洛杉矶美甲、洛杉矶甲模延长,data/sft/xhs_nail_20260505_013220/texts/67723586000000001300834b.txt,data/xhs/raw/20260505_013220/notes/67723586000000001300834b.json
677297f4000000000b00e1dc,新美甲接新年第一桶金喽,"爱死这个魔镜粉渐变美甲
做完之后每天都在欣赏自己的手[萌萌哒R]
偏冷调的玫瑰金超级有质感
富贵感满满很适合新年
用指尖上的金色接新年第一桶金喽
	
#美甲[话题]# #新年美甲[话题]# #秋冬显白美甲[话题]# #秋冬美甲[话题]# #冬日美甲[话题]# #秋冬指尖不孤单[话题]# #晒晒我的新美甲[话题]# #美甲分享[话题]#",美甲、新年美甲、秋冬显白美甲、秋冬美甲、冬日美甲、秋冬指尖不孤单、晒晒我的新美甲、美甲分享,data/sft/xhs_nail_20260505_013220/texts/677297f4000000000b00e1dc.txt,data/xhs/raw/20260505_013220/notes/677297f4000000000b00e1dc.json
6773f8ac000000000b00d435,看到这个猫眼系列的还是一如既往走不动道😍,#冰透美甲[话题]# #晶石猫眼美甲[话题]# #晶莹剔透的精致感[话题]# #总有一款让你心动[话题]# #总有一款适合你的[话题]# #实物更好看[话题]# #冰透美甲[话题]# #好看的美甲[话题]#,冰透美甲、晶石猫眼美甲、晶莹剔透的精致感、总有一款让你心动、总有一款适合你的、实物更好看、好看的美甲,data/sft/xhs_nail_20260505_013220/texts/6773f8ac000000000b00d435.txt,data/xhs/raw/20260505_013220/notes/6773f8ac000000000b00d435.json
6774fcdb000000000b017ebc,残破版红丝绒穿戴甲,"每天一个丑样子
第一天丝绒掉成了法式
第二天掉的更厉害了
这是第三天的样子
再过几天丝绒掉光，就可以变成了一副新美甲了[失望R][失望R][失望R]
#红色美甲[话题]# #丝绒美甲[话题]# #穿戴甲[话题]#",红色美甲、丝绒美甲、穿戴甲,data/sft/xhs_nail_20260505_013220/texts/6774fcdb000000000b017ebc.txt,data/xhs/raw/20260505_013220/notes/6774fcdb000000000b017ebc.json
67756314000000000900d78b,,pp好像最喜欢做这一款的美甲💅，裸色系yyds,,data/sft/xhs_nail_20260505_013220/texts/67756314000000000900d78b.txt,data/xhs/raw/20260505_013220/notes/67756314000000000900d78b.json
6775c839000000000b02321c,丝绒酒红显白是真显白,新年当然要红色出圈咯～真的超级显白、但我感觉掉绒也是真的会掉、希望能坚持一天看看情况…好高级清冷的颜色、喜欢、自己都想牵牵自己的小手手💕#显白天花板[话题]# #酒红色[话题]# #红色美甲[话题]# #新年红[话题]#,显白天花板、酒红色、红色美甲、新年红,data/sft/xhs_nail_20260505_013220/texts/6775c839000000000b02321c.txt,data/xhs/raw/20260505_013220/notes/6775c839000000000b02321c.json
6777b4ab00000000090155da,可爱纯欲感粉嫩小短甲也太显白了！！,#猫眼美甲[话题]# #百搭美甲[话题]# #可爱美甲[话题]# #纯欲美甲[话题]# #氛围感美甲[话题]# #高级美甲[话题]# #显白美甲[话题]# #粉色美甲[话题]# #撞色美甲[话题]# #少女心美甲[话题]#,猫眼美甲、百搭美甲、可爱美甲、纯欲美甲、氛围感美甲、高级美甲、显白美甲、粉色美甲、撞色美甲、少女心美甲,data/sft/xhs_nail_20260505_013220/texts/6777b4ab00000000090155da.txt,data/xhs/raw/20260505_013220/notes/6777b4ab00000000090155da.json
6777cfd60000000009016670,才做的的美甲，好像和原图没关系🧐,#魔镜粉美甲[话题]# #银色美甲[话题]#,魔镜粉美甲、银色美甲,data/sft/xhs_nail_20260505_013220/texts/6777cfd60000000009016670.txt,data/xhs/raw/20260505_013220/notes/6777cfd60000000009016670.json
67781072000000000b00c510,古风爆火丝绒美甲来啦！裸调耐看！,"个人玩家操作简单！而且还很闪！
操作步骤：
1.底胶
2.一层遮游离线拍拍胶，（照灯后可以再裹一层底胶
3.闪闪的猫眼，照灯
4.磨砂封层，照灯
5.转印花纹暂不照灯
6.水晶粉撒上抖一抖再照灯！
	
#国风美甲[话题]# #新中式美甲[话题]# #穿戴甲国风[话题]# #日常美甲[话题]# #亲手晒美甲[话题]# #个人美甲玩家[话题]# #美甲[话题]# #在小红书做美甲[话题]# #丝绒美甲[话题]# #高级感丝绒美甲爱了爱了[话题]#",国风美甲、新中式美甲、穿戴甲国风、日常美甲、亲手晒美甲、个人美甲玩家、美甲、在小红书做美甲、丝绒美甲、高级感丝绒美甲爱了爱了,data/sft/xhs_nail_20260505_013220/texts/67781072000000000b00c510.txt,data/xhs/raw/20260505_013220/notes/67781072000000000b00c510.json
6778cac60000000013001e83,2024美甲总结,总结我爱裸色[萌萌哒R]#晒晒我的新美甲[话题]# #美甲款式推荐[话题]# #腮红美甲[话题]# #猫眼美甲[话题]#,晒晒我的新美甲、美甲款式推荐、腮红美甲、猫眼美甲,data/sft/xhs_nail_20260505_013220/texts/6778cac60000000013001e83.txt,data/xhs/raw/20260505_013220/notes/6778cac60000000013001e83.json
6779215c0000000009017300,谁说男生不能纯欲 玻璃珠渐变 男生💅,#记录吧就现在[话题]# #杭州美甲[话题]# #追光猫眼[话题]# #上城区美甲[话题]# #短甲也可以很高级[话题]# #美甲[话题]# #如宝石般的玻璃珠[话题]# #pulanail[话题]# #会发光的美甲[话题]# #法式渐变猫眼[话题]#,记录吧就现在、杭州美甲、追光猫眼、上城区美甲、短甲也可以很高级、美甲、如宝石般的玻璃珠、pulanail、会发光的美甲、法式渐变猫眼,data/sft/xhs_nail_20260505_013220/texts/6779215c0000000009017300.txt,data/xhs/raw/20260505_013220/notes/6779215c0000000009017300.json
677a343e000000000900fb1b,可爱小短甲美甲🌈,"[doge][doge]还原度100%的超可爱小猫美甲
小姐姐的手贼稳，画的猫猫像贴纸
#可爱美甲[话题]# #猫猫美甲[话题]#
P1 网图",可爱美甲、猫猫美甲,data/sft/xhs_nail_20260505_013220/texts/677a343e000000000900fb1b.txt,data/xhs/raw/20260505_013220/notes/677a343e000000000900fb1b.json
677bcc6b000000000b022b68,,#美甲款式推荐[话题]# #玫瑰美甲[话题]# #超好看的美甲[话题]# #魔镜粉美甲[话题]# #爆闪美甲[话题]# #碎钻美甲[话题]# #金箔美甲[话题]# #高级显白美甲[话题]# #美甲款式分享[话题]# #我的美妆分享[话题]#,美甲款式推荐、玫瑰美甲、超好看的美甲、魔镜粉美甲、爆闪美甲、碎钻美甲、金箔美甲、高级显白美甲、美甲款式分享、我的美妆分享,data/sft/xhs_nail_20260505_013220/texts/677bcc6b000000000b022b68.txt,data/xhs/raw/20260505_013220/notes/677bcc6b000000000b022b68.json
677da775000000000100bd72,🇬🇧90岁老太太👵选的颜色,今日用时1.5H，因为是普通指甲油好久好久才干😂,,data/sft/xhs_nail_20260505_013220/texts/677da775000000000100bd72.txt,data/xhs/raw/20260505_013220/notes/677da775000000000100bd72.json
677e1b8200000000190340c9,,"求推荐美甲
想要杏仁甲+猫眼+小钻
#杏仁甲[话题]# #在小红书做美甲[话题]# #带钻美甲[话题]# #美甲推荐[话题]# #好看的美甲[话题]# #中长款美甲[话题]#",杏仁甲、在小红书做美甲、带钻美甲、美甲推荐、好看的美甲、中长款美甲,data/sft/xhs_nail_20260505_013220/texts/677e1b8200000000190340c9.txt,data/xhs/raw/20260505_013220/notes/677e1b8200000000190340c9.json
677e4fac000000001703d069,玫瑰碎钻✨金色渐变猫眼配粉嫩腮红新年甲,#百搭美甲[话题]# #冰透美甲[话题]# #美甲分享[话题]# #超好看的美甲[话题]# #温柔美甲[话题]# #气质美甲[话题]# #细闪美甲[话题]# #渐变美甲[话题]# #美甲款式[话题]# #新年美甲[话题]#,百搭美甲、冰透美甲、美甲分享、超好看的美甲、温柔美甲、气质美甲、细闪美甲、渐变美甲、美甲款式、新年美甲,data/sft/xhs_nail_20260505_013220/texts/677e4fac000000001703d069.txt,data/xhs/raw/20260505_013220/notes/677e4fac000000001703d069.json
6780b39b0000000001001977,🐱短甲,"满意～
	
#短甲[话题]##美甲[话题]##日常通勤美甲[话题]#
#简单美甲[话题]##法式猫眼[话题]##新年美甲[话题]#",短甲、美甲、日常通勤美甲、简单美甲、法式猫眼、新年美甲,data/sft/xhs_nail_20260505_013220/texts/6780b39b0000000001001977.txt,data/xhs/raw/20260505_013220/notes/6780b39b0000000001001977.json
6780e131000000001703b846,似星空🌃,#超好看的美甲[话题]# #猫眼美甲[话题]# #点亮了星空[话题]# #我眼里的宇宙星河[话题]# #星空猫眼[话题]# #显白猫眼[话题]##恩妮诗破茧成蝶[话题]#,超好看的美甲、猫眼美甲、点亮了星空、我眼里的宇宙星河、星空猫眼、显白猫眼、恩妮诗破茧成蝶,data/sft/xhs_nail_20260505_013220/texts/6780e131000000001703b846.txt,data/xhs/raw/20260505_013220/notes/6780e131000000001703b846.json
6780e85a000000001800ebe6,Nail🫧敲清透冰川蓝太米啦～～,#蓝色美甲[话题]# #氛围感美甲[话题]# #亲手晒美甲[话题]# #手上有璀璨星河[话题]# #简单美甲[话题]# #新年美甲[话题]# #猫眼美甲[话题]#,蓝色美甲、氛围感美甲、亲手晒美甲、手上有璀璨星河、简单美甲、新年美甲、猫眼美甲,data/sft/xhs_nail_20260505_013220/texts/6780e85a000000001800ebe6.txt,data/xhs/raw/20260505_013220/notes/6780e85a000000001800ebe6.json
67811cae000000002002a1e0,很不冬天的漂亮美甲分享💖,很氛围的玻璃珠 闪闪发光#冬季新年美甲[话题]# #美甲还原度挑战[话题]# #ins小众美甲[话题]# #ins短甲[话题]# #如宝石般的玻璃珠[话题]# #短甲也可以很高级[话题]# #温柔清新绿色系美甲[话题]#,冬季新年美甲、美甲还原度挑战、ins小众美甲、ins短甲、如宝石般的玻璃珠、短甲也可以很高级、温柔清新绿色系美甲,data/sft/xhs_nail_20260505_013220/texts/67811cae000000002002a1e0.txt,data/xhs/raw/20260505_013220/notes/67811cae000000002002a1e0.json
6782372d000000002002abf4,鎏金感玫瑰缎光玻璃珠眼一整个米晕我！！✨,"香槟玫瑰感绝美立体钻闪💍金色玫瑰元素奢华感拉满
图片是自家穿戴甲的上手效果【香槟玫瑰】
#猫眼美甲[话题]##超好看的美甲[话题]# #氛围感美甲[话题]# #茉哉穿戴甲[话题]# #玫瑰金[话题]# #穿戴甲推荐[话题]# #穿戴甲分享[话题]# #带钻美甲[话题]##茉哉美甲[话题]##温柔美甲[话题]#",猫眼美甲、超好看的美甲、氛围感美甲、茉哉穿戴甲、玫瑰金、穿戴甲推荐、穿戴甲分享、带钻美甲、茉哉美甲、温柔美甲,data/sft/xhs_nail_20260505_013220/texts/6782372d000000002002abf4.txt,data/xhs/raw/20260505_013220/notes/6782372d000000002002abf4.json
6783425a0000000001002bbe,永夜星河-美甲,爱了爱了，超闪，超显白#日常美甲[话题]# #美甲[话题]# #冬日美甲[话题]# #永夜星河[话题]# #猫眼[话题]# #银河[话题]# #渐变美甲[话题]#,日常美甲、美甲、冬日美甲、永夜星河、猫眼、银河、渐变美甲,data/sft/xhs_nail_20260505_013220/texts/6783425a0000000001002bbe.txt,data/xhs/raw/20260505_013220/notes/6783425a0000000001002bbe.json
